id	name	namespace	T4_mean	T7_mean	T4A	T4B	T4C	T7A	T7B	T7C	T4A_n_peptide	T4B_n_peptide	T4C_n_peptide	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T4A_n_samp_children	T4B_n_samp_children	T4C_n_samp_children	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0005351	carbohydrate:proton symporter activity	molecular_function	3.7954226010648537	5.56687030002559	3.1624834488180724	3.8420364995346428	4.198472937379538	4.842739032928354	4.35917886925917	6.5389583028979175	4	4	4	4	4	4	2.0	2.0	2.0	2.0	2.0	2.0
GO:0005353	fructose transmembrane transporter activity	molecular_function	3.7814849165340227	5.562959776713509	3.096477768805563	3.8420334814736163	4.198470579998107	4.848913327904973	4.359176760376029	6.531055452589115	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0005354	galactose transmembrane transporter activity	molecular_function	-5.75609958648428	-3.068326825655669	-4.1726973494109325	-15.024677973715656	-15.024677973715656	-3.1970441661163753	-15.024677973715656	-2.0082074220324837	3	3	3	3	3	3	2.0	2.0	2.0	2.0	2.0	2.0
GO:0005355	glucose transmembrane transporter activity	molecular_function	-16.609640474436812	-3.794694243180086	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.8312963560039983	-16.609640474436812	-3.7243540158724113	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005363	maltose transmembrane transporter activity	molecular_function	5.232146897027167	6.835762530260112	5.598913318158924	5.2724491393842765	4.68043744979937	7.179819640149425	5.988407708177095	7.068271031814279	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0005375	copper ion transmembrane transporter activity	molecular_function	2.125506736777305	3.547140494275447	2.706433301337275	1.9749147138747754	1.39647737316917	3.6819889099860257	2.649150962944071	3.9964520211583126	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005381	iron ion transmembrane transporter activity	molecular_function	1.8040452960854954	2.779564387914812	1.3507687876535195	1.9084401793851666	2.06054203600861	2.585659634863736	3.041582935905012	2.6695959506588602	2	2	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0
GO:0005384	manganese ion transmembrane transporter activity	molecular_function	3.0098577228522543	0.6450446347404121	3.2142460612626267	2.4060114140128106	3.2605827479340515	-0.9282675301509978	1.7839301410387767	-0.46944178115278556	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005385	zinc ion transmembrane transporter activity	molecular_function	-5.275151154924777	-4.718945530833136	-3.690561147167594	-16.609640474436812	-16.609640474436812	-3.1342363478259494	-16.609640474436812	-16.609640474436812	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005388	calcium transmembrane transporter activity, phosphorylative mechanism	molecular_function	4.636935841782074	4.270583758767459	4.574803908965955	4.705037909096325	4.627986137688559	4.423114228928302	4.342106678134911	4.015015781818675	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005402	carbohydrate:cation symporter activity	molecular_function	3.8121905339563145	5.572721926175233	3.2388772391551495	3.842039517589355	4.198475294757118	4.85156141640646	4.359180978139229	6.545180609948291	7	7	7	7	7	7	2.0	2.0	2.0	2.0	2.0	2.0
GO:0005415	nucleoside:sodium symporter activity	molecular_function	-16.609640474436812	-6.021756720670057	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.437419258426766	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005416	amino acid:cation symporter activity	molecular_function	-5.6114144076283585	-2.491021081589147	-4.027392623738869	-15.609640474436812	-15.609640474436812	-2.155537855253114	-15.609640474436812	-1.6935202931567463	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0005432	calcium:sodium antiporter activity	molecular_function	-16.609640474436812	-5.090109053379787	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.505474201096144	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0005436	sodium:phosphate symporter activity	molecular_function	-5.618217834770867	-5.497989647959927	-4.03372783913563	-16.609640474436812	-16.609640474436812	-4.532427523061053	-16.609640474436812	-5.432108814247017	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0005451	monovalent cation:proton antiporter activity	molecular_function	5.693970655495289	6.4582966041094885	5.3280436830888105	6.062594932230551	5.593778628123947	5.782762285902437	5.172996273424119	7.43180819842115	3	3	3	3	3	3	2.0	2.0	2.0	2.0	2.0	2.0
GO:0005488	binding	molecular_function	16.66711773008584	15.72159945894308	16.71423509508935	16.597399473110602	16.687143380253413	15.841538592067547	16.068964435090432	15.080167138773906	115	115	115	115	115	115	20.0	20.0	20.0	20.0	20.0	20.0
GO:0005506	iron ion binding	molecular_function	13.739298702899564	13.645665449244868	14.028973691472016	13.489140798863538	13.645159031210268	13.824512302888103	14.115998038506826	12.594542694747897	3	3	3	3	3	3	2.0	2.0	2.0	2.0	2.0	2.0
GO:0005507	copper ion binding	molecular_function	9.177746744315604	7.6493752293813815	9.50664279888938	8.791276866730728	9.147052250722192	7.864365696382777	8.236803510536559	6.079072983629401	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005509	calcium ion binding	molecular_function	6.9660762565918	4.555671387581836	7.479869166866574	6.655409077279885	6.5813648062689785	4.832662202225291	5.007908597874982	3.3047329778216037	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005515	protein binding	molecular_function	7.190804261415272	5.4517523940957	7.220209472429263	7.0841644779997885	7.262100155605997	5.653219791320021	5.756442823825968	4.750361708238729	8	8	8	8	8	8	5.0	5.0	5.0	5.0	5.0	5.0
GO:0005524	ATP binding	molecular_function	13.754055848259721	12.996094463746394	13.704487279778595	13.774766473052455	13.781656828923525	13.073406879754359	13.125846084968	12.76306086757993	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005525	GTP binding	molecular_function	11.419768858886124	10.11479645851009	11.293408421773588	11.430368914746126	11.526098163074758	10.137042361437826	10.394998514501673	9.737906420421576	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005527	macrolide binding	molecular_function	-16.609640474436812	-4.8625944079645	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.2779117487775435	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0005528	FK506 binding	molecular_function	-16.609640474436812	-4.8625944079645	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.2779117487775435	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005534	galactose binding	molecular_function	-16.609640474436812	-4.6379173132600515	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.0531942938094603	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005539	glycosaminoglycan binding	molecular_function	-16.609640474436812	-5.5647750970276775	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.9802679155795815	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0005542	folic acid binding	molecular_function	1.907714940417118	5.0166032878811855	2.251625181840815	2.1445978828791703	1.051406906971649	5.5070049052621	3.6911544583659124	5.274988417536596	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005543	phospholipid binding	molecular_function	-16.609640474436812	-5.9058032134392695	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.321417471217946	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0005548	phospholipid transporter activity	molecular_function	-5.618217834770867	-5.497989647959927	-4.03372783913563	-16.609640474436812	-16.609640474436812	-4.532427523061053	-16.609640474436812	-5.432108814247017	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0008026	helicase activity	molecular_function	-3.0163337836798205	-3.126450302887426	-2.4633582024063774	-3.6260179961407073	-3.204778321115239	-2.153221883930239	-4.103945511656919	-4.045355202173015	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0008028	monocarboxylic acid transmembrane transporter activity	molecular_function	8.844514477303177	8.650476893115467	9.224190604696373	8.730534874442696	8.47662373671205	8.941246625822442	8.945057680881948	7.788449077999382	8	8	8	8	8	8	7.0	7.0	7.0	7.0	7.0	7.0
GO:0008047	enzyme activator activity	molecular_function	1.0698671151847905	1.8562736385104146	0.8837302849268727	1.520593224473658	0.6631077565382134	2.612062279064782	0.5133290334033485	1.7316297126682845	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0008073	ornithine decarboxylase inhibitor activity	molecular_function	-16.609640474436812	-4.130728479679925	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.777205328928935	-16.609640474436812	-3.346519483669361	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008079	translation termination factor activity	molecular_function	7.823706907499086	6.804238600695011	7.76240861661256	7.885348620575409	7.8207406104359345	6.69044503281117	6.945713036298704	6.764473550992666	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0008080	N-acetyltransferase activity	molecular_function	9.214792687459902	7.062294234022253	9.31336447646532	9.030404558406692	9.28417149597999	7.079124859855655	7.481074229591888	6.444062581447991	7	7	7	7	7	7	5.0	5.0	5.0	5.0	5.0	5.0
GO:0008081	phosphoric diester hydrolase activity	molecular_function	5.786676195777034	5.762742179917439	5.810917171837309	5.747725743398677	5.8005924372570075	5.731792583628944	5.627321714273958	5.914366837769319	6	6	6	6	6	6	3.0	3.0	3.0	3.0	3.0	3.0
GO:0008094	DNA-dependent ATPase activity	molecular_function	9.400102388562999	8.396961096836641	9.375982676338895	9.408388020648166	9.415628283082395	8.61214059804793	8.68779824283148	7.69749890261575	11	11	11	11	11	11	4.0	4.0	4.0	4.0	4.0	4.0
GO:0008097	5S rRNA binding	molecular_function	6.554462482428726	5.714376499269807	6.5116577885088125	6.728750445932866	6.403784095651564	5.294723663593172	6.114714745850239	5.613673086675296	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008106	alcohol dehydrogenase (NADP+) activity	molecular_function	-5.334780920733171	-4.832645498077464	-3.750206633649883	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.2479570889950744	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008108	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	molecular_function	3.9278016611902085	3.2653318707487733	3.588072962017773	4.19203631255154	3.9404580796738076	2.448253442700557	3.785801615323779	3.262425640442938	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008113	peptide-methionine (S)-S-oxide reductase activity	molecular_function	2.5598898556489527	1.781601716248949	3.208649911732042	1.7359380294406255	2.3544719079322616	1.4664913920069278	2.31563868204732	1.3631654689643558	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008115	sarcosine oxidase activity	molecular_function	4.215797651566045	4.446814228762711	4.041251744930251	4.408249907309819	4.173711111059314	4.275737152571544	4.398035635847494	4.64224524303352	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008121	ubiquinol-cytochrome-c reductase activity	molecular_function	0.9126013271957646	-1.002192638233798	1.2692007527403086	0.6239043096480797	0.7621276634194252	-0.8911049227487052	-0.3443477557004942	-2.549138738788847	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008131	primary amine oxidase activity	molecular_function	-16.609640474436812	-5.449462303337533	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.864920140137783	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008134	transcription factor binding	molecular_function	-6.619385203399909	-5.076706677686898	-5.036315183950332	-15.609640474436812	-15.609640474436812	-15.609640474436812	-15.609640474436812	-3.492393486816923	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0008135	translation factor activity, RNA binding	molecular_function	11.540294841562305	10.34047622221028	11.527604555776072	11.526079573919553	11.566829421098587	10.324685739024577	10.567631955340707	10.089556411695163	3	3	3	3	3	3	3.0	3.0	3.0	3.0	3.0	3.0
GO:0008137	NADH dehydrogenase (ubiquinone) activity	molecular_function	9.364383474728031	7.647643098788113	9.283676426635736	9.363258701707986	9.441879738027769	7.60587208512001	8.116250377983434	7.014489200287244	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	molecular_function	-16.609640474436812	-3.915691858701518	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.4904966991374313	-16.609640474436812	-5.585290318275931	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008143	poly(A) binding	molecular_function	-0.04929470220599671	0.6173850043296424	-0.07805340797408035	-1.1184105515519254	0.5765608350052962	0.6974357872838066	1.15118340984964	-0.3965058697938847	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008144	drug binding	molecular_function	14.102292434794942	13.348242255098375	14.086646252734088	14.108489574891463	14.111613435667214	13.49106824638466	13.526340923156758	12.960910839989713	9	9	9	9	9	9	9.0	9.0	9.0	9.0	9.0	9.0
GO:0008168	methyltransferase activity	molecular_function	11.315639497127435	10.329167740805921	11.36653126195053	11.271582807590017	11.307205653035364	10.53200353121765	10.581927349702136	9.72435669004959	59	59	59	59	59	59	15.0	15.0	15.0	15.0	15.0	15.0
GO:0008169	C-methyltransferase activity	molecular_function	6.517204312689113	4.43677429266348	6.629373582576129	6.423205348162715	6.49133074617379	4.6786737835007655	5.159133456774317	1.8596410691812242	5	5	5	5	5	5	5.0	5.0	5.0	5.0	5.0	5.0
GO:0008170	N-methyltransferase activity	molecular_function	9.590400403127079	8.512612158554258	9.81317746856095	9.449319147818802	9.479769567032095	8.878441204761453	8.725215862094123	7.656920862729009	14	14	14	14	14	14	9.0	9.0	9.0	9.0	9.0	9.0
GO:0008171	O-methyltransferase activity	molecular_function	5.979739750016042	3.373069681121247	5.596088455265503	5.982566852496377	6.2802070533345065	3.3912954954366263	3.8167474497818294	2.700112344593294	8	8	8	8	8	8	2.0	2.0	2.0	2.0	2.0	2.0
GO:0008172	S-methyltransferase activity	molecular_function	5.860561232400662	4.728116179616144	5.999869416663937	5.612123383419282	5.940285067771356	4.9980314978652425	4.2807409324763865	4.813387247065642	5	5	5	5	5	5	5.0	5.0	5.0	5.0	5.0	5.0
GO:0008173	RNA methyltransferase activity	molecular_function	10.326296900052327	9.174264269141114	10.472160122666887	10.231685306978884	10.263013146823724	9.397513557161645	9.436476424060345	8.515279784567436	31	31	31	31	31	31	3.0	3.0	3.0	3.0	3.0	3.0
GO:0008175	tRNA methyltransferase activity	molecular_function	7.667402034579796	6.504230552031305	7.691285880249446	7.682143423389982	7.627968385775967	6.449111427904004	6.8433502653759195	6.131838380840078	12	12	12	12	12	12	6.0	6.0	6.0	6.0	6.0	6.0
GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	molecular_function	5.546473676767455	4.250816842138844	5.674310928023077	5.58825889680993	5.358698667306061	4.421142492572465	4.816609945640102	2.9088647746715104	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008177	succinate dehydrogenase (ubiquinone) activity	molecular_function	-16.609640474436812	-5.173699408080024	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.589084102986564	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008184	glycogen phosphorylase activity	molecular_function	6.129547486793467	4.097650121889851	5.9781132399219725	6.064436681570453	6.323348450092482	3.9940094120853096	4.261305141435158	4.022429958553245	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008186	RNA-dependent ATPase activity	molecular_function	6.6474732970503565	6.131630637753063	6.421999149395982	6.766767405630524	6.729471198507462	6.313826296390398	6.1730114694072435	5.873709863840383	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008194	UDP-glycosyltransferase activity	molecular_function	7.924980677412628	5.581557563719559	7.750518251617833	7.936997390269721	8.069729592782217	5.577823181276323	5.941861532220985	5.105398080232996	14	14	14	14	14	14	6.0	6.0	6.0	6.0	6.0	6.0
GO:0008198	ferrous iron binding	molecular_function	6.4566451838371925	6.105657127826055	6.463421378334121	6.633162351116292	6.247650337508769	6.196902067723356	6.0656821638479945	6.049824595069883	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008199	ferric iron binding	molecular_function	8.822308450622502	8.059935659853968	9.026033700684978	8.503432222048167	8.888070443086324	8.131604917000052	8.106227908412023	7.934080041551493	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008233	peptidase activity	molecular_function	11.667908487809523	11.06181785775161	11.676456693366736	11.639184528234498	11.687639269662103	11.195050767441241	11.075732867016855	10.89945364498097	26	26	26	26	26	26	1.0	1.0	1.0	1.0	1.0	1.0
GO:0008234	cysteine-type peptidase activity	molecular_function	6.951502433765362	6.24188488646565	7.005938988762198	6.959839808070486	6.886208820319151	6.356214428700923	6.5908311834067534	5.606789093586722	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0008235	metalloexopeptidase activity	molecular_function	7.128711356015621	5.863623148461703	6.817711376884335	7.075477438041541	7.427538125848787	5.43979691533195	5.7181558253300455	6.297083192033067	3	3	3	3	3	3	2.0	2.0	2.0	2.0	2.0	2.0
GO:0008236	serine-type peptidase activity	molecular_function	10.21292658017079	9.776468449816822	10.337724938402417	10.126071019062541	10.166112756949184	9.984385161072305	9.763664229811143	9.548466970295662	5	5	5	5	5	5	2.0	2.0	2.0	2.0	2.0	2.0
GO:0008237	metallopeptidase activity	molecular_function	9.628825597229618	9.213815319352841	9.464696628129394	9.682244678824967	9.726182185189161	9.347969495489608	9.117839143961868	9.165271578310852	5	5	5	5	5	5	2.0	2.0	2.0	2.0	2.0	2.0
GO:0008238	exopeptidase activity	molecular_function	8.865773729143775	7.850406476742455	8.71606874745359	8.87133057030592	8.996317304833878	7.877537283199454	8.04785916647588	7.589121550845731	15	15	15	15	15	15	8.0	8.0	8.0	8.0	8.0	8.0
GO:0008239	dipeptidyl-peptidase activity	molecular_function	2.205633359142828	-0.079985736750882	2.384875941511392	2.0107225594011533	2.197072760510374	-0.5381802068733457	0.8800115225027175	-1.693518426628116	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0008242	omega peptidase activity	molecular_function	6.308288360464797	5.84258321687742	6.104363500403026	6.478404966850341	6.317872213038728	5.906758679161075	6.153956973189568	5.355819304714269	3	3	3	3	3	3	3.0	3.0	3.0	3.0	3.0	3.0
GO:0008251	tRNA-specific adenosine deaminase activity	molecular_function	6.562307204099555	4.565905198165081	6.798128429604536	6.239451698619674	6.595024840940501	4.761934659137671	5.1983923913313586	2.84910835536927	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0008252	nucleotidase activity	molecular_function	6.155046221093619	7.434606145060391	6.140824859723383	6.201506835688217	6.121596093204084	6.981672487780079	6.303576564987633	8.292869246764786	3	3	3	3	3	3	2.0	2.0	2.0	2.0	2.0	2.0
