id	name	namespace	T4_mean	T7_mean	T4A	T4B	T4C	T7A	T7B	T7C	T4A_n_peptide	T4B_n_peptide	T4C_n_peptide	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T4A_n_samp_children	T4B_n_samp_children	T4C_n_samp_children	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0005344	oxygen carrier activity	molecular_function	-16.609640474436812	-6.0051459303573225	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.420801311332826	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005345	purine nucleobase transmembrane transporter activity	molecular_function	2.5565451779362065	2.9809751365751707	2.036635587909582	2.5285638178371803	2.9590412061091143	2.553939627914138	2.061980061044371	3.769522323949334	4.0	4.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0005351	carbohydrate:proton symporter activity	molecular_function	3.7954226010648537	5.566870300025589	3.1624834488180724	3.8420364995346423	4.198472937379538	4.842739032928353	4.3591788692591695	6.5389583028979175	4.0	4.0	4.0	4.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0005354	galactose transmembrane transporter activity	molecular_function	-5.7560995864842806	-3.068326825655669	-4.1726973494109325	-15.024677973715653	-15.024677973715653	-3.1970441661163758	-15.024677973715653	-2.008207422032484	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0005355	glucose transmembrane transporter activity	molecular_function	-16.609640474436812	-3.7946942431800865	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.8312963560039983	-16.609640474436812	-3.7243540158724113	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005375	copper ion transmembrane transporter activity	molecular_function	2.125506736777305	3.5471404942754465	2.7064333013372748	1.9749147138747756	1.39647737316917	3.6819889099860257	2.649150962944071	3.996452021158313	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005381	iron ion transmembrane transporter activity	molecular_function	1.8040452960854956	2.779564387914812	1.3507687876535197	1.9084401793851664	2.06054203600861	2.585659634863736	3.0415829359050117	2.66959595065886	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0005384	manganese ion transmembrane transporter activity	molecular_function	3.0098577228522543	0.6450446347404121	3.2142460612626267	2.4060114140128106	3.2605827479340515	-0.9282675301509978	1.783930141038777	-0.4694417811527856	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005385	zinc ion transmembrane transporter activity	molecular_function	-5.275151154924777	-4.718945530833136	-3.690561147167594	-16.609640474436812	-16.609640474436812	-3.1342363478259494	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005388	calcium transmembrane transporter activity, phosphorylative mechanism	molecular_function	4.636935841782074	4.270583758767459	4.574803908965955	4.705037909096325	4.627986137688558	4.423114228928302	4.342106678134911	4.015015781818675	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005402	carbohydrate:cation symporter activity	molecular_function	3.8121905339563145	5.572721926175233	3.238877239155149	3.842039517589355	4.1984752947571184	4.85156141640646	4.359180978139229	6.54518060994829	7.0	7.0	7.0	7.0	7.0	7.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0005415	nucleoside:sodium symporter activity	molecular_function	-16.609640474436812	-6.021756720670058	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.437419258426766	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005451	monovalent cation:proton antiporter activity	molecular_function	5.693970655495289	6.4582966041094885	5.3280436830888105	6.062594932230551	5.593778628123947	5.782762285902437	5.172996273424119	7.431808198421151	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0005488	binding	molecular_function	16.66711773008584	15.72159945894308	16.71423509508935	16.597399473110602	16.687143380253413	15.841538592067547	16.068964435090432	15.080167138773904	115.0	115.0	115.0	115.0	115.0	115.0	20.0	20.0	20.0	20.0	20.0	20.0
GO:0005506	iron ion binding	molecular_function	13.739298702899564	13.645665449244866	14.028973691472016	13.489140798863538	13.645159031210268	13.824512302888104	14.115998038506826	12.594542694747894	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0005507	copper ion binding	molecular_function	9.177746744315604	7.649375229381381	9.50664279888938	8.791276866730726	9.147052250722194	7.8643656963827775	8.236803510536559	6.079072983629402	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005509	calcium ion binding	molecular_function	6.9660762565917995	4.555671387581836	7.479869166866575	6.655409077279884	6.5813648062689785	4.832662202225291	5.007908597874981	3.304732977821604	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005515	protein binding	molecular_function	7.1908042614152725	5.4517523940957	7.2202094724292625	7.0841644779997885	7.262100155605997	5.653219791320021	5.756442823825967	4.750361708238729	8.0	8.0	8.0	8.0	8.0	8.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0005524	ATP binding	molecular_function	13.754055848259721	12.996094463746395	13.704487279778595	13.774766473052454	13.781656828923525	13.07340687975436	13.125846084968	12.763060867579929	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005525	GTP binding	molecular_function	11.419768858886124	10.11479645851009	11.293408421773588	11.430368914746126	11.526098163074758	10.137042361437826	10.394998514501673	9.737906420421577	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005528	FK506 binding	molecular_function	-16.609640474436812	-4.8625944079645	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.2779117487775435	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005534	galactose binding	molecular_function	-16.609640474436812	-4.637917313260052	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.0531942938094603	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005542	folic acid binding	molecular_function	1.907714940417118	5.0166032878811855	2.251625181840815	2.1445978828791703	1.0514069069716492	5.507004905262099	3.691154458365912	5.274988417536597	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0005543	phospholipid binding	molecular_function	-16.609640474436812	-5.9058032134392695	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.321417471217947	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008028	monocarboxylic acid transmembrane transporter activity	molecular_function	8.844514477303179	8.650476893115467	9.224190604696373	8.730534874442696	8.47662373671205	8.941246625822442	8.945057680881947	7.788449077999383	8.0	8.0	8.0	8.0	8.0	8.0	7.0	7.0	7.0	7.0	7.0	7.0
GO:0008073	ornithine decarboxylase inhibitor activity	molecular_function	-16.609640474436812	-4.130728479679925	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.777205328928935	-16.609640474436812	-3.3465194836693613	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008080	N-acetyltransferase activity	molecular_function	9.214792687459903	7.062294234022253	9.31336447646532	9.030404558406694	9.28417149597999	7.079124859855655	7.481074229591888	6.444062581447991	7.0	7.0	7.0	7.0	7.0	7.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0008081	phosphoric diester hydrolase activity	molecular_function	5.7866761957770345	5.762742179917438	5.810917171837309	5.747725743398679	5.800592437257008	5.731792583628943	5.627321714273958	5.914366837769319	6.0	6.0	6.0	6.0	6.0	6.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0008094	DNA-dependent ATPase activity	molecular_function	9.400102388563	8.396961096836643	9.375982676338896	9.408388020648166	9.415628283082397	8.61214059804793	8.68779824283148	7.69749890261575	11.0	11.0	11.0	11.0	11.0	11.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0008097	5S rRNA binding	molecular_function	6.554462482428727	5.714376499269807	6.5116577885088125	6.728750445932866	6.403784095651563	5.294723663593172	6.114714745850239	5.613673086675296	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008106	alcohol dehydrogenase (NADP+) activity	molecular_function	-5.334780920733171	-4.832645498077464	-3.750206633649883	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.2479570889950744	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008108	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	molecular_function	3.927801661190209	3.2653318707487733	3.588072962017773	4.19203631255154	3.940458079673808	2.4482534427005564	3.785801615323779	3.262425640442938	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008113	peptide-methionine (S)-S-oxide reductase activity	molecular_function	2.5598898556489527	1.7816017162489488	3.2086499117320417	1.7359380294406257	2.3544719079322616	1.4664913920069278	2.31563868204732	1.3631654689643558	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008115	sarcosine oxidase activity	molecular_function	4.215797651566045	4.446814228762711	4.041251744930252	4.408249907309818	4.173711111059314	4.275737152571544	4.398035635847493	4.6422452430335195	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008121	ubiquinol-cytochrome-c reductase activity	molecular_function	0.9126013271957646	-1.002192638233798	1.2692007527403086	0.6239043096480797	0.7621276634194252	-0.8911049227487052	-0.3443477557004942	-2.5491387387888467	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008131	primary amine oxidase activity	molecular_function	-16.609640474436812	-5.449462303337533	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.8649201401377833	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008135	translation factor activity, RNA binding	molecular_function	11.540294841562304	10.34047622221028	11.52760455577607	11.526079573919553	11.566829421098587	10.324685739024575	10.567631955340707	10.089556411695165	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0008137	NADH dehydrogenase (ubiquinone) activity	molecular_function	9.364383474728033	7.647643098788112	9.283676426635736	9.363258701707986	9.441879738027769	7.6058720851200095	8.116250377983434	7.014489200287245	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	molecular_function	-16.609640474436812	-3.915691858701518	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.4904966991374318	-16.609640474436812	-5.585290318275932	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008143	poly(A) binding	molecular_function	-0.049294702205996715	0.6173850043296424	-0.07805340797408035	-1.1184105515519254	0.5765608350052962	0.6974357872838066	1.1511834098496398	-0.3965058697938847	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008144	drug binding	molecular_function	14.102292434794943	13.348242255098373	14.08664625273409	14.108489574891465	14.111613435667214	13.49106824638466	13.526340923156758	12.960910839989712	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0
GO:0008168	methyltransferase activity	molecular_function	11.315639497127435	10.32916774080592	11.366531261950529	11.271582807590015	11.307205653035364	10.53200353121765	10.581927349702136	9.72435669004959	59.0	59.0	59.0	59.0	59.0	59.0	15.0	15.0	15.0	15.0	15.0	15.0
GO:0008169	C-methyltransferase activity	molecular_function	6.517204312689112	4.436774292663481	6.62937358257613	6.423205348162716	6.49133074617379	4.6786737835007655	5.159133456774317	1.859641069181224	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0008170	N-methyltransferase activity	molecular_function	9.59040040312708	8.512612158554258	9.81317746856095	9.449319147818803	9.479769567032095	8.878441204761453	8.725215862094123	7.656920862729009	14.0	14.0	14.0	14.0	14.0	14.0	9.0	9.0	9.0	9.0	9.0	9.0
GO:0008171	O-methyltransferase activity	molecular_function	5.979739750016043	3.3730696811212466	5.596088455265503	5.982566852496379	6.2802070533345065	3.3912954954366263	3.816747449781829	2.7001123445932937	8.0	8.0	8.0	8.0	8.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0008172	S-methyltransferase activity	molecular_function	5.860561232400662	4.728116179616143	5.9998694166639375	5.6121233834192825	5.940285067771356	4.9980314978652425	4.2807409324763865	4.813387247065642	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0008173	RNA methyltransferase activity	molecular_function	10.326296900052329	9.174264269141114	10.472160122666887	10.231685306978882	10.263013146823724	9.397513557161645	9.436476424060343	8.515279784567436	31.0	31.0	31.0	31.0	31.0	31.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0008175	tRNA methyltransferase activity	molecular_function	7.667402034579796	6.504230552031305	7.691285880249446	7.682143423389982	7.627968385775968	6.449111427904004	6.84335026537592	6.131838380840078	12.0	12.0	12.0	12.0	12.0	12.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	molecular_function	5.546473676767455	4.2508168421388435	5.674310928023077	5.58825889680993	5.3586986673060615	4.421142492572465	4.816609945640101	2.9088647746715104	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008177	succinate dehydrogenase (ubiquinone) activity	molecular_function	-16.609640474436812	-5.173699408080023	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.589084102986564	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008184	glycogen phosphorylase activity	molecular_function	6.129547486793468	4.097650121889851	5.9781132399219725	6.064436681570452	6.323348450092483	3.9940094120853096	4.261305141435158	4.0224299585532455	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008186	RNA-dependent ATPase activity	molecular_function	6.6474732970503565	6.131630637753062	6.421999149395982	6.766767405630523	6.729471198507463	6.313826296390397	6.173011469407244	5.873709863840383	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008194	UDP-glycosyltransferase activity	molecular_function	7.924980677412628	5.581557563719559	7.750518251617832	7.936997390269722	8.069729592782217	5.577823181276324	5.941861532220986	5.105398080232996	14.0	14.0	14.0	14.0	14.0	14.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0008198	ferrous iron binding	molecular_function	6.4566451838371925	6.1056571278260545	6.463421378334121	6.633162351116292	6.247650337508769	6.196902067723356	6.0656821638479945	6.049824595069883	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008199	ferric iron binding	molecular_function	8.8223084506225	8.059935659853968	9.026033700684977	8.503432222048168	8.888070443086324	8.131604917000052	8.106227908412023	7.934080041551492	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008235	metalloexopeptidase activity	molecular_function	7.1287113560156214	5.863623148461702	6.817711376884335	7.075477438041542	7.427538125848787	5.43979691533195	5.7181558253300455	6.297083192033068	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0008236	serine-type peptidase activity	molecular_function	10.21292658017079	9.776468449816822	10.337724938402415	10.12607101906254	10.166112756949184	9.984385161072304	9.763664229811145	9.548466970295662	5.0	5.0	5.0	5.0	5.0	5.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0008237	metallopeptidase activity	molecular_function	9.628825597229616	9.21381531935284	9.464696628129394	9.682244678824967	9.72618218518916	9.347969495489608	9.117839143961866	9.165271578310852	5.0	5.0	5.0	5.0	5.0	5.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0008238	exopeptidase activity	molecular_function	8.865773729143775	7.850406476742455	8.716068747453589	8.87133057030592	8.996317304833877	7.877537283199454	8.047859166475881	7.589121550845731	15.0	15.0	15.0	15.0	15.0	15.0	8.0	8.0	8.0	8.0	8.0	8.0
GO:0008239	dipeptidyl-peptidase activity	molecular_function	2.205633359142828	-0.07998573675088201	2.384875941511392	2.0107225594011533	2.197072760510374	-0.5381802068733457	0.8800115225027175	-1.693518426628116	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008242	omega peptidase activity	molecular_function	6.308288360464799	5.84258321687742	6.104363500403027	6.4784049668503405	6.3178722130387275	5.906758679161076	6.153956973189567	5.355819304714268	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0008252	nucleotidase activity	molecular_function	6.1550462210936185	7.434606145060392	6.140824859723383	6.2015068356882175	6.121596093204084	6.981672487780078	6.303576564987633	8.292869246764786	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0008253	5'-nucleotidase activity	molecular_function	6.154449541980562	7.433832441108356	6.139017149386783	6.201506443616947	6.121595678803317	6.978493109091263	6.303576199696642	8.292869154761751	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008254	3'-nucleotidase activity	molecular_function	-16.609640474436812	-4.213740445654906	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.628956417887184	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008263	pyrimidine-specific mismatch base pair DNA N-glycosylase activity	molecular_function	-16.609640474436812	-3.4605443655328934	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-1.875687747966412	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008270	zinc ion binding	molecular_function	11.257220854436095	10.057646571498418	11.302878781882711	11.22213074811576	11.24545169029876	10.254686154749985	10.35144723887605	9.386002565996256	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008271	secondary active sulfate transmembrane transporter activity	molecular_function	7.7365552694181385	6.171726910536	7.6961677386596525	7.676718744118433	7.831782257264352	6.665506472034258	6.829405624404293	0.046770422162450205	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008273	calcium, potassium:sodium antiporter activity	molecular_function	-16.609640474436812	-5.090109053379787	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.5054742010961437	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008276	protein methyltransferase activity	molecular_function	6.85306066295829	5.379529924405544	6.761922296413286	6.902307076770505	6.890785851525215	5.493581499265456	5.763661209229485	4.672695468399477	4.0	4.0	4.0	4.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0008310	single-stranded DNA 3'-5' exodeoxyribonuclease activity	molecular_function	-16.609640474436812	-5.4089175693824645	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.824363756038765	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008312	7S RNA binding	molecular_function	5.52749473011824	4.632822693317316	5.5947187249796295	5.584719025389197	5.3943460738341615	4.7304117149190335	5.073850217734488	3.828032365151392	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008324	cation transmembrane transporter activity	molecular_function	11.951722408083949	11.007623822929585	11.808594970045705	11.988934406532993	12.047062330357342	11.003548376123348	11.237890940924279	10.738405098107824	72.0	72.0	72.0	72.0	72.0	72.0	13.0	13.0	13.0	13.0	13.0	13.0
GO:0008374	O-acyltransferase activity	molecular_function	7.516071327783957	5.52959713864808	7.675008154267102	7.350168802097207	7.504723601784232	5.64297492451694	6.29597789773752	3.3269907651731208	8.0	8.0	8.0	8.0	8.0	8.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0008375	acetylglucosaminyltransferase activity	molecular_function	5.713500253366855	3.425934655155823	5.523355573179081	5.5693640971243585	5.998678878483589	3.5585077529886817	4.0965874011508765	1.7453668568766918	4.0	4.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0008381	mechanosensitive ion channel activity	molecular_function	-16.609640474436812	-4.497450778396353	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.912705539573081	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0008408	3'-5' exonuclease activity	molecular_function	8.357006727068907	7.727939690709094	8.387154080194563	8.353477769133393	8.329812121464728	7.838872072484662	7.7812332754370725	7.547514666522789	5.0	5.0	5.0	5.0	5.0	5.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0008409	5'-3' exonuclease activity	molecular_function	6.2123676522244535	4.252154286665862	6.248310152742138	6.141696813968612	6.244579236125933	4.556049531364537	4.872317570874468	2.1222808024582847	4.0	4.0	4.0	4.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
