gos	name	T4_expanded	T7_expanded	T4_filtered	T7_filtered	T4_original	T7_original	T4_expanded_nodes	T7_expanded_nodes	T4_filtered_nodes	T7_filtered_nodes	T4_expanded_ancestors	T7_expanded_ancestors	T4_filtered_ancestors	T7_filtered_ancestors
GO:0009678	pyrophosphate hydrolysis-driven proton transmembrane transporter activity	8.70802257321153	8.27978110998522	NA	NA	NA	NA	NA	NA	NA	NA	8.70802257321153	8.27978110998522	NA	NA
GO:0009679	hexose:proton symporter activity	-4.75765985013209	-5.19160517351342	-4.75765985013209	-5.19160517351342	NA	NA	NA	NA	NA	NA	-4.75765985013209	-5.19160517351342	-4.75765985013209	-5.19160517351342
GO:0015002	heme-copper terminal oxidase activity	-15.6096404744368	-3.31632689845591	-15.6096404744368	-3.31632689845591	NA	NA	NA	NA	NA	NA	-15.6096404744368	-3.31632689845591	-15.6096404744368	-3.31632689845591
GO:0015095	magnesium ion transmembrane transporter activity	4.43111699178855	2.60165373411559	NA	NA	21.5386	6.06981	NA	NA	NA	NA	4.43111699178855	2.60165373411559	NA	NA
GO:0015098	molybdate ion transmembrane transporter activity	-0.462453042596062	-0.899492341611818	NA	NA	0.699548	0.334168666666667	NA	NA	NA	NA	-0.462453042596062	-0.899492341611818	NA	NA
GO:0015099	nickel cation transmembrane transporter activity	-5.96941964359615	-3.79842100410239	NA	NA	0.0159430666666667	0.0474146333333333	NA	NA	NA	NA	-5.96941964359615	-3.79842100410239	NA	NA
GO:0015108	chloride transmembrane transporter activity	5.61225025999501	4.06258888842402	5.61225025999501	4.06258888842402	NA	NA	NA	NA	NA	NA	5.61225025999501	4.06258888842402	5.61225025999501	4.06258888842402
GO:0015112	nitrate transmembrane transporter activity	-15.6096404744368	-3.3367288646837	NA	NA	1e-05	0.0511033333333333	NA	NA	NA	NA	-15.6096404744368	-3.3367288646837	NA	NA
GO:0015156	melibiose transmembrane transporter activity	-2.82127558687578	-2.70359858839319	NA	NA	NA	NA	NA	NA	NA	NA	-2.82127558687578	-2.70359858839319	NA	NA
GO:0015159	polysaccharide transmembrane transporter activity	-15.6096404744368	-2.9997672639736	NA	NA	1e-05	0.111408	NA	NA	NA	NA	-15.6096404744368	-2.9997672639736	NA	NA
GO:0015169	glycerol-3-phosphate transmembrane transporter activity	-15.6096404744368	-4.13838526057614	NA	NA	1e-05	0.0241582333333333	NA	NA	NA	NA	-15.6096404744368	-4.13838526057614	NA	NA
GO:0015174	basic amino acid transmembrane transporter activity	-15.6096404744368	-4.06172414608862	-15.6096404744368	-4.06172414608862	NA	NA	NA	NA	NA	NA	-15.6096404744368	-4.06172414608862	-15.6096404744368	-4.06172414608862
GO:0015232	heme transporter activity	-5.30870264111861	-2.8015477553223	NA	NA	0.0252135666666667	0.0791583333333333	NA	NA	NA	NA	-5.30870264111861	-2.8015477553223	NA	NA
GO:0015292	uniporter activity	-15.6096404744368	-3.05116196204389	NA	NA	1e-05	0.0269285	NA	NA	NA	NA	-15.6096404744368	-3.05116196204389	NA	NA
GO:0015417	ATPase-coupled polyamine transmembrane transporter activity	7.40359182641681	4.82569778792767	7.40359182641681	4.82569778792767	NA	NA	NA	NA	NA	NA	7.40359182641681	4.82569778792767	7.40359182641681	4.82569778792767
GO:0015487	melibiose:cation symporter activity	-2.82127558687578	-2.70359858839319	NA	NA	NA	NA	NA	NA	NA	NA	-2.82127558687578	-2.70359858839319	NA	NA
GO:0015606	spermidine transmembrane transporter activity	6.40340538315021	3.83419985892942	NA	NA	1e-05	0.0838003333333333	NA	NA	NA	NA	6.40340538315021	3.83419985892942	NA	NA
GO:0015651	quaternary ammonium group transmembrane transporter activity	-15.6096404744368	-3.31912285851726	-15.6096404744368	-3.31912285851726	NA	NA	NA	NA	NA	NA	-15.6096404744368	-3.31912285851726	-15.6096404744368	-3.31912285851726
GO:0015666	restriction endodeoxyribonuclease activity	-3.77952012820645	-3.28010198354535	-3.77952012820645	-3.28010198354535	NA	NA	NA	NA	NA	NA	-3.77952012820645	-3.28010198354535	-3.77952012820645	-3.28010198354535
GO:0015923	mannosidase activity	6.99220487859804	5.55100662662481	6.99220487859804	5.55100662662481	NA	NA	NA	NA	NA	NA	6.99220487859804	5.55100662662481	6.99220487859804	5.55100662662481
GO:0016211	ammonia ligase activity	7.67178400164491	7.07271644358069	7.67178400164491	7.07271644358069	NA	NA	NA	NA	NA	NA	7.67178400164491	7.07271644358069	7.67178400164491	7.07271644358069
GO:0016229	steroid dehydrogenase activity	-15.6096404744368	-0.909763515661588	NA	NA	NA	NA	NA	NA	NA	NA	-15.6096404744368	-0.909763515661588	NA	NA
GO:0016417	S-acyltransferase activity	6.17487576139336	6.70477529290529	6.17487576139336	6.70477529290529	NA	NA	NA	NA	NA	NA	6.17487576139336	6.70477529290529	6.17487576139336	6.70477529290529
GO:0016421	CoA carboxylase activity	6.72077141127437	6.07635599876456	6.72077141127437	6.07635599876456	NA	NA	NA	NA	NA	NA	6.72077141127437	6.07635599876456	6.72077141127437	6.07635599876456
GO:0016436	rRNA (uridine) methyltransferase activity	-3.00524014021699	-2.02252848710743	-3.00524014021699	-2.02252848710743	NA	NA	NA	NA	NA	NA	-3.00524014021699	-2.02252848710743	-3.00524014021699	-2.02252848710743
GO:0016597	amino acid binding	9.15977212706495	7.86602909866662	NA	NA	515.154	172.239433333333	NA	NA	NA	NA	9.15977212706495	7.86602909866662	NA	NA
GO:0016657	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor	-15.6096404744368	-3.75384863092131	-15.6096404744368	-3.75384863092131	NA	NA	NA	NA	NA	NA	-15.6096404744368	-3.75384863092131	-15.6096404744368	-3.75384863092131
GO:0016662	oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor	-15.6096404744368	-2.59147188825483	-15.6096404744368	-2.59147188825483	NA	NA	NA	NA	NA	NA	-15.6096404744368	-2.59147188825483	-15.6096404744368	-2.59147188825483
GO:0016682	oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	-7.01239486807436	-3.52138666619125	NA	NA	0.007729	0.0522337333333333	NA	NA	NA	NA	-7.01239486807436	-3.52138666619125	NA	NA
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	5.20803766035308	5.19075321061094	5.20803766035308	5.19075321061094	NA	NA	NA	NA	NA	NA	5.20803766035308	5.19075321061094	5.20803766035308	5.19075321061094
GO:0016706	2-oxoglutarate-dependent dioxygenase activity	-15.6096404744368	-4.652297761876	NA	NA	NA	NA	NA	NA	NA	NA	-15.6096404744368	-4.652297761876	NA	NA
GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	6.39603221874581	6.44609375210192	6.39603221874581	6.44609375210192	NA	NA	NA	NA	NA	NA	6.39603221874581	6.44609375210192	6.39603221874581	6.44609375210192
GO:0016728	oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor	5.6424510093528	5.52583355095799	5.6424510093528	5.52583355095799	NA	NA	NA	NA	NA	NA	5.6424510093528	5.52583355095799	5.6424510093528	5.52583355095799
GO:0016731	oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor	6.24632846318111	3.94789124204926	NA	NA	NA	NA	NA	NA	NA	NA	6.24632846318111	3.94789124204926	NA	NA
GO:0016732	oxidoreductase activity, acting on iron-sulfur proteins as donors, dinitrogen as acceptor	1.55195333300167	0.75724461349607	1.55195333300167	0.75724461349607	NA	NA	NA	NA	NA	NA	1.55195333300167	0.75724461349607	1.55195333300167	0.75724461349607
GO:0016755	transferase activity, transferring amino-acyl groups	3.42890794383331	1.26631180968245	NA	NA	4.56196666666667	1.08268333333333	NA	NA	NA	NA	3.42890794383331	1.26631180968245	NA	NA
GO:0016801	hydrolase activity, acting on ether bonds	6.70481447862562	5.11682973407813	6.70481447862562	5.11682973407813	NA	NA	NA	NA	NA	NA	6.70481447862562	5.11682973407813	6.70481447862562	5.11682973407813
GO:0016813	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	5.94449226082475	5.15879116438621	NA	NA	23.5618	26.0378333333333	NA	NA	NA	NA	5.94449226082475	5.15879116438621	NA	NA
GO:0016849	phosphorus-oxygen lyase activity	4.59761242607815	4.39175695285108	4.59761242607815	4.39175695285108	NA	NA	NA	NA	NA	NA	4.59761242607815	4.39175695285108	4.59761242607815	4.39175695285108
GO:0016862	intramolecular oxidoreductase activity, interconverting keto- and enol-groups	5.51554501749947	3.32062090204878	NA	NA	45.7308333333333	9.96832333333333	NA	NA	NA	NA	5.51554501749947	3.32062090204878	NA	NA
GO:0016869	intramolecular transferase activity, transferring amino groups	3.57925377777224	2.13532559704174	NA	NA	1e-05	0.00921933333333333	NA	NA	NA	NA	3.57925377777224	2.13532559704174	NA	NA
GO:0016872	intramolecular lyase activity	0.898007851378691	0.688317346553935	NA	NA	0.573682333333333	1.306099	NA	NA	NA	NA	0.898007851378691	0.688317346553935	NA	NA
GO:0016901	oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor	-15.6096404744368	-4.28658759113911	NA	NA	1e-05	0.00517676666666667	NA	NA	NA	NA	-15.6096404744368	-4.28658759113911	NA	NA
GO:0017153	sodium:dicarboxylate symporter activity	-5.61141440762836	-2.50738915561089	NA	NA	1e-05	0.0696331333333333	NA	NA	NA	NA	-5.61141440762836	-2.50738915561089	NA	NA
GO:0017169	CDP-alcohol phosphatidyltransferase activity	6.16818690997292	4.32736583774662	6.16818690997291	4.32736583774662	NA	NA	NA	NA	NA	NA	6.16818690997292	4.32736583774662	6.16818690997291	4.32736583774662
GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	5.84776420311977	3.15863495084987	NA	NA	1e-05	0.0159758666666667	NA	NA	NA	NA	5.84776420311977	3.15863495084987	NA	NA
GO:0019206	nucleoside kinase activity	5.47906129679268	5.58614923029239	5.47906129679268	5.58614923029239	NA	NA	NA	NA	NA	NA	5.47906129679268	5.58614923029239	5.47906129679268	5.58614923029239
GO:0022821	potassium ion antiporter activity	-15.6096404744368	-3.64579551298357	-15.6096404744368	-3.64579551298357	NA	NA	NA	NA	NA	NA	-15.6096404744368	-3.64579551298357	-15.6096404744368	-3.64579551298357
GO:0022836	gated channel activity	4.51504861277727	3.56680813328377	4.51504861277727	3.56680813328377	NA	NA	NA	NA	NA	NA	4.51504861277727	3.56680813328377	4.51504861277727	3.56680813328377
GO:0022885	bacteriocin transmembrane transporter activity	5.50434951740032	4.16266824591381	NA	NA	45.3914666666667	17.8704533333333	NA	NA	NA	NA	5.50434951740032	4.16266824591381	NA	NA
GO:0022889	serine transmembrane transporter activity	-15.6096404744368	-4.38870597590526	NA	NA	1e-05	0.0147930666666667	NA	NA	NA	NA	-15.6096404744368	-4.38870597590526	NA	NA
GO:0030247	polysaccharide binding	9.62319685503929	7.07451899439078	9.62319685503929	7.07451899439078	NA	NA	NA	NA	NA	NA	9.62319685503929	7.07451899439078	9.62319685503929	7.07451899439078
GO:0030696	tRNA (m5U54) methyltransferase activity	5.55482958772112	4.64711744290549	5.55482958772112	4.64711744290549	NA	NA	NA	NA	NA	NA	5.55482958772112	4.64711744290549	5.55482958772112	4.64711744290549
GO:0030983	mismatched DNA binding	6.58842196988685	5.51087116795217	NA	NA	96.2304666666667	45.4920666666667	NA	NA	NA	NA	6.58842196988685	5.51087116795217	NA	NA
GO:0031420	alkali metal ion binding	6.62595830425326	7.31164075624523	6.62595830425326	7.31164075624523	NA	NA	NA	NA	NA	NA	6.62595830425326	7.31164075624523	6.62595830425326	7.31164075624523
GO:0032550	purine ribonucleoside binding	11.4197688641521	10.1148088947798	11.4197688641521	10.1148088947798	NA	NA	NA	NA	NA	NA	11.4197688641521	10.1148088947798	11.4197688641521	10.1148088947798
GO:0033764	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	-15.6096404744368	-0.909763515661588	NA	NA	1e-05	0.479843333333333	NA	NA	NA	NA	-15.6096404744368	-0.909763515661588	NA	NA
GO:0034062	5'-3' RNA polymerase activity	9.52345087471689	8.36034964348645	NA	NA	NA	NA	NA	NA	NA	NA	9.52345087471689	8.36034964348645	NA	NA
GO:0034212	peptide N-acetyltransferase activity	1.0382043765868	2.37645480748688	NA	NA	NA	NA	NA	NA	NA	NA	1.0382043765868	2.37645480748688	NA	NA
GO:0035250	UDP-galactosyltransferase activity	-2.43808574352766	-0.81503930759638	-2.43808574352766	-0.81503930759638	NA	NA	NA	NA	NA	NA	-2.43808574352766	-0.81503930759638	-2.43808574352766	-0.81503930759638
GO:0035312	5'-3' exodeoxyribonuclease activity	-5.0847755848988	-4.45876034455863	NA	NA	0.0294499333333333	0.0388516666666667	NA	NA	NA	NA	-5.0847755848988	-4.45876034455863	NA	NA
GO:0035639	purine ribonucleoside triphosphate binding	14.01503777664	13.1797012730682	14.01503777664	13.1797012730682	NA	NA	NA	NA	NA	NA	14.01503777664	13.1797012730682	14.01503777664	13.1797012730682
GO:0038023	signaling receptor activity	-4.63860353333231	-1.93023643364888	-4.63860353333231	-1.93023643364888	NA	NA	NA	NA	NA	NA	-4.63860353333231	-1.93023643364888	-4.63860353333231	-1.93023643364888
GO:0042802	identical protein binding	6.31288713516205	4.79337232260095	NA	NA	78.9354666666667	27.1975	NA	NA	NA	NA	6.31288713516205	4.79337232260095	NA	NA
GO:0042879	aldonate transmembrane transporter activity	6.70550331515222	8.00320002600347	6.70550331515222	8.00320002600347	NA	NA	NA	NA	NA	NA	6.70550331515222	8.00320002600347	6.70550331515222	8.00320002600347
GO:0042900	arabinose transmembrane transporter activity	1.99248553089292	2.01108352452339	1.99248553089292	2.01108352452339	NA	NA	NA	NA	NA	NA	1.99248553089292	2.01108352452339	1.99248553089292	2.01108352452339
GO:0046857	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor	-15.6096404744368	-2.75251121354445	NA	NA	1e-05	0.121307666666667	NA	NA	NA	NA	-15.6096404744368	-2.75251121354445	NA	NA
GO:0046906	tetrapyrrole binding	8.1078857311893	7.78140369319404	8.1078857311893	7.78140369319404	NA	NA	NA	NA	NA	NA	8.1078857311893	7.78140369319404	8.1078857311893	7.78140369319404
GO:0046995	oxidoreductase activity, acting on hydrogen as donor, with other known acceptors	3.82644001627331	3.79542953847131	3.82644001627331	3.79542953847131	NA	NA	NA	NA	NA	NA	3.82644001627331	3.79542953847131	3.82644001627331	3.79542953847131
GO:0047952	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	5.92124430146146	3.40537613379134	NA	NA	30.2999666666667	5.29773666666667	NA	NA	NA	NA	5.92124430146146	3.40537613379134	NA	NA
GO:0050136	NADH dehydrogenase (quinone) activity	9.38786873035091	7.66700298627998	NA	NA	10.8173466666667	2.70904033333333	NA	NA	NA	NA	9.38786873035091	7.66700298627998	NA	NA
GO:0050263	ribosylpyrimidine nucleosidase activity	-6.19692950515855	-3.83402470711216	NA	NA	0.0136146666666667	0.0189146	NA	NA	NA	NA	-6.19692950515855	-3.83402470711216	NA	NA
GO:0050308	sugar-phosphatase activity	-2.69282424546311	-1.14901606876439	NA	NA	0.0785296666666667	0.289303333333333	NA	NA	NA	NA	-2.69282424546311	-1.14901606876439	NA	NA
GO:0050497	transferase activity, transferring alkylthio groups	2.76237681875288	3.37948839472791	2.76237681875288	3.37948839472791	NA	NA	NA	NA	NA	NA	2.76237681875288	3.37948839472791	2.76237681875288	3.37948839472791
GO:0050660	flavin adenine dinucleotide binding	9.76389473630352	8.42893736557237	NA	NA	868.356333333333	343.795	NA	NA	NA	NA	9.76389473630352	8.42893736557237	NA	NA
GO:0050661	NADP binding	10.4016482419216	8.7432785544166	NA	NA	1329.95	420.198	NA	NA	NA	NA	10.4016482419216	8.7432785544166	NA	NA
GO:0051002	ligase activity, forming nitrogen-metal bonds	5.49929662106881	3.84690814606082	NA	NA	NA	NA	NA	NA	NA	NA	5.49929662106881	3.84690814606082	NA	NA
GO:0051003	ligase activity, forming nitrogen-metal bonds, forming coordination complexes	5.49929662106881	3.84690814606082	5.49929662106881	3.84690814606082	NA	NA	NA	NA	NA	NA	5.49929662106881	3.84690814606082	5.49929662106881	3.84690814606082
GO:0051287	NAD binding	11.2146168179748	9.70439655416711	NA	NA	2238.03	735.327666666667	NA	NA	NA	NA	11.2146168179748	9.70439655416711	NA	NA
GO:0051748	UTP-monosaccharide-1-phosphate uridylyltransferase activity	5.85141008276531	4.32369815719816	5.85141008276531	4.32369815719816	NA	NA	NA	NA	NA	NA	5.85141008276531	4.32369815719816	5.85141008276531	4.32369815719816
GO:0051998	protein carboxyl O-methyltransferase activity	5.23591673419951	1.84142289850306	5.23591673419951	1.84142289850306	NA	NA	NA	NA	NA	NA	5.23591673419951	1.84142289850306	5.23591673419951	1.84142289850306
GO:0070568	guanylyltransferase activity	-2.13793986070777	-1.56966619190158	-2.13793986070777	-1.56966619190158	NA	NA	NA	NA	NA	NA	-2.13793986070777	-1.56966619190158	-2.13793986070777	-1.56966619190158
GO:0071916	dipeptide transmembrane transporter activity	-5.26260235451592	-3.34906147031482	NA	NA	0.0260328	0.072345	NA	NA	NA	NA	-5.26260235451592	-3.34906147031482	NA	NA
GO:0072341	modified amino acid binding	1.90771878540115	5.01831689113527	1.90771878540115	5.01831689113527	NA	NA	NA	NA	NA	NA	1.90771878540115	5.01831689113527	1.90771878540115	5.01831689113527
GO:0090563	protein-phosphocysteine-sugar phosphotransferase activity	-5.54696467275482	-6.28855795642677	-5.54696467275482	-6.28855795642677	NA	NA	NA	NA	NA	NA	-5.54696467275482	-6.28855795642677	-5.54696467275482	-6.28855795642677
GO:0097599	xylanase activity	7.0977480792692	6.15446709492877	7.0977480792692	6.15446709492877	NA	NA	NA	NA	NA	NA	7.0977480792692	6.15446709492877	7.0977480792692	6.15446709492877
GO:0097617	annealing activity	-5.82252421311704	-5.30540705279662	-5.82252421311704	-5.30540705279662	NA	NA	NA	NA	NA	NA	-5.82252421311704	-5.30540705279662	-5.82252421311704	-5.30540705279662
GO:0097747	RNA polymerase activity	9.52345087471689	8.36034964348645	NA	NA	NA	NA	NA	NA	NA	NA	9.52345087471689	8.36034964348645	NA	NA
GO:0098809	nitrite reductase activity	-15.6096404744368	-2.87256534386313	-15.6096404744368	-2.87256534386313	NA	NA	NA	NA	NA	NA	-15.6096404744368	-2.87256534386313	-15.6096404744368	-2.87256534386313
GO:0140318	protein transporter activity	10.7228103852557	9.22272119757916	NA	NA	NA	NA	NA	NA	NA	NA	10.7228103852557	9.22272119757916	NA	NA
GO:1901474	azole transmembrane transporter activity	3.1373690845392	4.64063796682055	3.1373690845392	4.64063796682055	NA	NA	NA	NA	NA	NA	3.1373690845392	4.64063796682055	3.1373690845392	4.64063796682055
GO:1990817	RNA adenylyltransferase activity	4.81729709312095	2.90904573083868	NA	NA	NA	NA	NA	NA	NA	NA	4.81729709312095	2.90904573083868	NA	NA
GO:0000014	single-stranded DNA endodeoxyribonuclease activity	-3.29543253828621	-1.60768697401283	-3.29543253828621	-1.60768697401283	0.1018535	0.328124	-3.29543253828621	-1.60768697401283	NA	NA	NA	NA	-3.29543253828621	-1.60768697401283
GO:0000030	mannosyltransferase activity	4.32802740161645	1.68970022619498	4.32802740161645	1.68970022619498	20.0847333333333	3.22589666666667	4.32802740161645	1.68970022619498	NA	NA	NA	NA	4.32802740161645	1.68970022619498
GO:0000034	adenine deaminase activity	-2.69634462686082	-2.40942895766427	-2.69634462686082	-2.40942895766427	0.154283466666667	0.188230333333333	-2.69634462686082	-2.40942895766427	NA	NA	NA	NA	-2.69634462686082	-2.40942895766427
GO:0000036	acyl carrier activity	8.96950644113296	6.39234146749574	8.96950644113296	6.39234146749574	NA	NA	8.96950644113296	6.39234146749574	NA	NA	NA	NA	8.96950644113296	6.39234146749574
GO:0000049	tRNA binding	11.1413599819598	9.61043062406998	11.1413599819598	9.61043062406998	2258.83	781.678	11.1413599819598	9.61043062406998	NA	NA	NA	NA	11.1413599819598	9.61043062406998
GO:0000062	fatty-acyl-CoA binding	-16.6096404744368	-4.5616282193679	-16.6096404744368	-4.5616282193679	1e-05	0.0423427333333333	-16.6096404744368	-4.5616282193679	NA	NA	NA	NA	-16.6096404744368	-4.5616282193679
