id	name	namespace	T7_mean	T7A	T7B	T7C	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0008713	ADP-heptose-lipopolysaccharide heptosyltransferase activity	molecular_function	-2.8464374461562088	-3.3561578448308973	-16.609640474436812	-1.6463289229148226	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008716	D-alanine-D-alanine ligase activity	molecular_function	5.017423112383856	5.357108571659889	5.107445168180668	4.439942223751479	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008720	D-lactate dehydrogenase activity	molecular_function	-6.588299559800412	-16.609640474436812	-16.609640474436812	-5.0042628190561524	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008721	D-serine ammonia-lyase activity	molecular_function	3.330191704295172	2.9293554728533957	3.1135054821493213	3.796992219484777	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008725	DNA-3-methyladenine glycosylase activity	molecular_function	-2.422373468310304	-1.622327603445778	-16.609640474436812	-2.090335941999773	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008728	GTP diphosphokinase activity	molecular_function	3.026237623191484	2.4861943428354043	2.9233755051181904	3.4920197981251477	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008730	L(+)-tartrate dehydratase activity	molecular_function	-5.554853033326192	-16.609640474436812	-16.609640474436812	-3.970342730696721	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008734	L-aspartate oxidase activity	molecular_function	2.7907914960453963	2.7621361699011118	3.5746222863488293	1.0440303394757835	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008736	L-fucose isomerase activity	molecular_function	-5.412468840648955	-4.171867599162389	-16.609640474436812	-6.0640002384240415	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008740	L-rhamnose isomerase activity	molecular_function	-6.098164528444622	-16.609640474436812	-16.609640474436812	-4.513861069451487	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008742	L-ribulose-phosphate 4-epimerase activity	molecular_function	1.9514037785414475	1.8397580796966364	0.8141320119929041	2.6472638473792403	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008743	L-threonine 3-dehydrogenase activity	molecular_function	3.1704042171961313	3.5113921325942856	3.8263756077476514	0.5056572348461252	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008744	L-xylulokinase activity	molecular_function	-3.303779648122553	-1.9005458891142568	-16.609640474436812	-4.798036991007587	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008745	N-acetylmuramoyl-L-alanine amidase activity	molecular_function	4.805325134302822	4.882383830017145	5.174785899046889	4.191065138331467	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008746	NAD(P)+ transhydrogenase activity	molecular_function	-3.8593117254042215	-3.794057040585789	-15.609640474436812	-2.8932947028715983	2.0	2.0	2.0	2.0	2.0	2.0
GO:0008747	N-acetylneuraminate lyase activity	molecular_function	-4.520863275669099	-16.609640474436812	-16.609640474436812	-2.9361215916747434	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008748	N-ethylmaleimide reductase activity	molecular_function	-4.180852861086507	-16.609640474436812	-16.609640474436812	-2.596064810639251	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008750	NAD(P)+ transhydrogenase (AB-specific) activity	molecular_function	-6.256247338244116	-16.609640474436812	-16.609640474436812	-4.672020217956139	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008752	FMN reductase activity	molecular_function	-2.4084232124002822	-16.609640474436812	-0.9664156018531836	-4.2297531380949245	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008756	o-succinylbenzoate-CoA ligase activity	molecular_function	-4.707566895126068	-3.1228557218694246	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	9.02722377735072	9.314499486910186	9.346429157288297	8.116784639081683	41.0	41.0	41.0	19.0	19.0	19.0
GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	molecular_function	6.338118918092818	6.4259090697569565	6.8852082755453825	5.2675283074208314	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008761	UDP-N-acetylglucosamine 2-epimerase activity	molecular_function	5.776574279138103	5.937713964786012	5.935132039656168	5.3913484307675725	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008762	UDP-N-acetylmuramate dehydrogenase activity	molecular_function	5.224319450279436	5.182120190466857	5.934976411157978	3.8742658147455016	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008763	UDP-N-acetylmuramate-L-alanine ligase activity	molecular_function	2.5845424550218565	1.9950394308164348	2.828869168148263	2.7872903612515567	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008764	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity	molecular_function	5.837425258386568	5.388120638899623	5.880193279543666	6.144872337163499	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008765	UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity	molecular_function	2.882438938405043	1.968746959889876	2.6688430143454918	3.5666203465919213	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008766	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity	molecular_function	6.700204798669318	6.797946794645188	6.705452687207098	6.589691590091808	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008767	UDP-galactopyranose mutase activity	molecular_function	4.3941070861252385	4.251257053286035	4.849398845345943	3.9265972538000815	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008768	UDP-sugar diphosphatase activity	molecular_function	-7.534410932336803	-16.609640474436812	-16.609640474436812	-5.951232598549968	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008771	[citrate (pro-3S)-lyase] ligase activity	molecular_function	-4.061489668334936	-3.3304013510262074	-16.609640474436812	-3.6393188429712175	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008772	[isocitrate dehydrogenase (NADP+)] kinase activity	molecular_function	-4.333885516201044	-4.137101933349341	-16.609640474436812	-3.443510351910304	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008773	[protein-PII] uridylyltransferase activity	molecular_function	-5.701017681349295	-16.609640474436812	-16.609640474436812	-4.116555602089192	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008774	acetaldehyde dehydrogenase (acetylating) activity	molecular_function	3.1472408587119376	3.2787207801787264	4.017556735262489	-0.56077688348827	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008775	acetate CoA-transferase activity	molecular_function	-3.6157556359584464	-2.2440151846236587	-16.609640474436812	-4.894858339676577	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008776	acetate kinase activity	molecular_function	5.965890463109777	6.239682534852028	6.2255602936284316	5.213973221132647	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008777	acetylornithine deacetylase activity	molecular_function	-5.3651517618032605	-16.609640474436812	-16.609640474436812	-3.7805857349479015	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008779	acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase activity	molecular_function	-7.951024332010946	-16.609640474436812	-16.609640474436812	-6.368443813835769	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008783	agmatinase activity	molecular_function	3.2758131218741537	3.73718919456896	3.7863349804169713	0.9436063178094092	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008784	alanine racemase activity	molecular_function	3.1431501189111186	3.0234576348400646	3.635870452179709	2.5708004918865104	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008785	alkyl hydroperoxide reductase activity	molecular_function	6.8045733368174455	7.314642151702968	7.316335843948947	4.06848164873586	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008786	allose 6-phosphate isomerase activity	molecular_function	-3.318354640440225	-1.7334880846432492	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008787	allose kinase activity	molecular_function	-2.891757028634727	-1.3068659117081116	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008791	arginine N-succinyltransferase activity	molecular_function	-5.770772724317488	-16.609640474436812	-16.609640474436812	-4.186335439681906	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008792	arginine decarboxylase activity	molecular_function	5.682549888943743	5.830551967107023	6.043331379862583	4.964324693342934	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008794	arsenate reductase (glutaredoxin) activity	molecular_function	-3.695928258536631	-16.609640474436812	-16.609640474436812	-2.1110904063878717	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008795	NAD+ synthase activity	molecular_function	3.0542777675336734	2.8822948043281693	3.1937480924644444	3.0698860143357987	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008798	beta-aspartyl-peptidase activity	molecular_function	-2.670489516644196	-1.861950978358612	-2.8733019689723043	-4.067525133926541	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008800	beta-lactamase activity	molecular_function	17.112860285768587	16.841269488914097	16.54972451429885	17.692778939759922	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008801	beta-phosphoglucomutase activity	molecular_function	-5.97542840313534	-16.609640474436812	-16.609640474436812	-4.391071184146608	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008802	betaine-aldehyde dehydrogenase activity	molecular_function	-3.9485467801435536	-2.6229273501176125	-16.609640474436812	-4.96759780966625	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008803	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity	molecular_function	-5.430687279209132	-16.609640474436812	-16.609640474436812	-3.8461396804566133	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008804	carbamate kinase activity	molecular_function	5.360909691031855	4.562370658081066	4.120434889627334	6.362233160735991	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008806	carboxymethylenebutenolidase activity	molecular_function	-5.355548819306153	-16.609640474436812	-16.609640474436812	-3.770980161825145	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008808	cardiolipin synthase activity	molecular_function	1.0729129806554778	1.581283751085072	1.6519081537234717	-2.5048779364548417	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008810	cellulase activity	molecular_function	8.10786742792581	8.016696878362517	8.183382298409102	8.118650428620636	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008812	choline dehydrogenase activity	molecular_function	-4.6366152310339785	-3.4959959670431355	-16.609640474436812	-4.96759780966625	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008814	citrate CoA-transferase activity	molecular_function	-6.414731808558222	-16.609640474436812	-16.609640474436812	-4.830590100572854	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008815	citrate (pro-3S)-lyase activity	molecular_function	-6.414731808558222	-16.609640474436812	-16.609640474436812	-4.830590100572854	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008817	cob(I)yrinic acid a,c-diamide adenosyltransferase activity	molecular_function	5.072233024219289	4.8745117423672175	5.638102806669799	4.445839244003031	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008818	cobalamin 5'-phosphate synthase activity	molecular_function	1.8758724397661617	2.0800504440459653	2.6446038890969974	-0.9179923603366492	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008821	crossover junction endodeoxyribonuclease activity	molecular_function	7.6689771436593785	7.932450997932952	7.968442164504718	6.855341933278341	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008825	cyclopropane-fatty-acyl-phospholipid synthase activity	molecular_function	-5.053726882989341	-3.4690838704136846	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008827	cytochrome o ubiquinol oxidase activity	molecular_function	-4.842669935761523	-16.609640474436812	-16.609640474436812	-3.2579834379952164	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008829	dCTP deaminase activity	molecular_function	4.6265695769106205	4.567910455878684	5.087611346331625	4.0343213776091815	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008830	dTDP-4-dehydrorhamnose 3,5-epimerase activity	molecular_function	3.7279142845334783	4.294444306607133	4.131844616641196	1.3763626274277636	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008831	dTDP-4-dehydrorhamnose reductase activity	molecular_function	-5.419138781868619	-16.609640474436812	-16.609640474436812	-3.83458787469086	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008832	dGTPase activity	molecular_function	2.158611707733682	2.2934028576592533	2.8421702938960136	0.4021327559102272	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008833	deoxyribonuclease IV (phage-T4-induced) activity	molecular_function	1.3737595583192044	1.486065593543376	1.3477846949884742	1.279709001299063	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008834	di-trans,poly-cis-decaprenylcistransferase activity	molecular_function	-5.233124340327058	-16.609640474436812	-16.609640474436812	-3.648523636748142	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008835	diaminohydroxyphosphoribosylaminopyrimidine deaminase activity	molecular_function	-5.879416609926171	-16.609640474436812	-16.609640474436812	-4.295020412737766	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008836	diaminopimelate decarboxylase activity	molecular_function	3.0342248730410413	3.4817897464077925	3.686948673506893	-0.928632719006562	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008837	diaminopimelate epimerase activity	molecular_function	4.267820713439677	5.036960422455913	4.590578068128067	-0.20521069293520675	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008838	diaminopropionate ammonia-lyase activity	molecular_function	-5.028728711549888	-3.444080210159812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008839	4-hydroxy-tetrahydrodipicolinate reductase	molecular_function	3.0822217243801187	3.2872639433268502	3.4373742385410067	2.2665886718065456	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008840	4-hydroxy-tetrahydrodipicolinate synthase activity	molecular_function	5.355394560170309	5.923957319798353	5.220740104926262	4.632942866701218	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008847	Enterobacter ribonuclease activity	molecular_function	-6.340872370216869	-16.609640474436812	-16.609640474436812	-4.756689687811001	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008849	enterochelin esterase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008852	exodeoxyribonuclease I activity	molecular_function	-5.4089175693824645	-3.824363756038765	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008853	exodeoxyribonuclease III activity	molecular_function	4.242628163774272	4.4240822866613385	5.0180065080036975	1.5467636084569931	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008854	exodeoxyribonuclease V activity	molecular_function	2.89701771049272	2.9986035168902507	3.630545260740791	0.9775290531319591	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008855	exodeoxyribonuclease VII activity	molecular_function	4.5399247357051085	4.745715999389719	5.044079315187829	3.3169190281397003	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008859	exoribonuclease II activity	molecular_function	3.6348635064566053	4.141048522470369	3.91161489172556	2.193607755624245	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008860	ferredoxin-NAD+ reductase activity	molecular_function	3.931130674553205	4.743358777139979	4.190662264525122	-0.4804077755791805	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008861	formate C-acetyltransferase activity	molecular_function	5.489355607752144	5.787158171751587	5.924658132914761	4.232775860845298	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008863	formate dehydrogenase (NAD+) activity	molecular_function	-2.654593026336984	-1.723782073887522	-16.609640474436812	-2.5255213839189894	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008866	fructuronate reductase activity	molecular_function	-5.75743610871813	-16.609640474436812	-16.609640474436812	-4.172993990361023	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008867	galactarate dehydratase activity	molecular_function	-6.481048914540423	-16.609640474436812	-16.609640474436812	-4.896945828473835	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008868	galactitol-1-phosphate 5-dehydrogenase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008872	glucarate dehydratase activity	molecular_function	-5.884930523616696	-16.609640474436812	-16.609640474436812	-4.3005364953828495	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008878	glucose-1-phosphate adenylyltransferase activity	molecular_function	5.50206958932812	5.203040586858382	5.39104591699721	5.836946631061566	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008879	glucose-1-phosphate thymidylyltransferase activity	molecular_function	1.8558834175161092	2.3887598883423413	1.0451843249200627	1.8312692359677176	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008880	glucuronate isomerase activity	molecular_function	-4.551757025537184	-3.824363756038765	-16.609640474436812	-4.125094467271273	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008881	glutamate racemase activity	molecular_function	4.307588087183277	4.820929479274672	4.663555257960377	2.535597633254688	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008883	glutamyl-tRNA reductase activity	molecular_function	2.1780230014785333	2.765719314657106	2.677257905346176	-1.4007583902295988	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008884	glutathionylspermidine amidase activity	molecular_function	-5.136223901537307	-16.609640474436812	-16.609640474436812	-3.551599692760146	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008885	glutathionylspermidine synthase activity	molecular_function	-5.136223901537307	-16.609640474436812	-16.609640474436812	-3.551599692760146	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008887	glycerate kinase activity	molecular_function	4.435537922752981	3.5848783410557568	3.3118547367972817	5.425801675935151	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008888	glycerol dehydrogenase [NAD+] activity	molecular_function	-5.881481858747546	-16.609640474436812	-16.609640474436812	-4.297086472974764	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008889	glycerophosphodiester phosphodiesterase activity	molecular_function	5.081886386614522	4.965844299527489	4.667511821105578	5.489989213233264	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008890	glycine C-acetyltransferase activity	molecular_function	7.053974015802544	7.370016026938468	6.625157957111021	7.071494541269299	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008891	glycolate oxidase activity	molecular_function	-4.866954903043396	-3.903954095007844	-16.609640474436812	-4.7960877280202725	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008894	guanosine-5'-triphosphate,3'-diphosphate diphosphatase activity	molecular_function	-3.217786939088584	-3.887488280514952	-16.609640474436812	-1.972126903885271	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008897	holo-[acyl-carrier-protein] synthase activity	molecular_function	4.807602220011108	5.152735075453574	5.21274052228079	3.5054336651818176	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008898	S-adenosylmethionine-homocysteine S-methyltransferase activity	molecular_function	-6.821128760692679	-6.2916513501151625	-16.609640474436812	-6.183784681084408	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008899	homoserine O-succinyltransferase activity	molecular_function	3.5529876975087618	3.868242274095368	4.22109598971689	0.9690123075163158	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008901	ferredoxin hydrogenase activity	molecular_function	6.764116106178247	6.797765266486295	6.9793851794608734	6.469840403057888	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008907	integrase activity	molecular_function	4.950382055162441	5.211222895705695	5.143887648111389	4.3471644240334175	2.0	2.0	2.0	2.0	2.0	2.0
GO:0008908	isochorismatase activity	molecular_function	-4.557015821830233	-2.9722797416440727	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008909	isochorismate synthase activity	molecular_function	-6.982927572905968	-16.609640474436812	-16.609640474436812	-5.399182202614408	1.0	1.0	1.0	0.0	0.0	0.0
GO:0008911	lactaldehyde dehydrogenase activity	molecular_function	-4.730133803026276	-3.755072034660303	-16.609640474436812	-4.681884730621667	1.0	1.0	1.0	0.0	0.0	0.0
